1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.29,0.59,0.07,0.89,0.96,0.68,0.46,0.51,0.69,0.73,0.96,0.4,0.53,0.04,0.54,0.62,0.79,0.35,0.07
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29,0.31,0.86,0.34,0.95,0.04,0.07,0.59,0.62,0.64,0.92,0.36,0.53,0.41,0.17,0.77,0.72,0.75,0.21,0.55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59,0.86,0.84,0.83,0.82,0.94,0.53,0.64,0.11,0.24,0.23,0.51,0.56,0.96,0.57,0.43,0.22,0.96,0.79,0.89
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.34,0.83,0.69,1.0,0.08,0.25,0.84,0.78,0.84,0.32,0.1,0.57,0.78,0.27,0.7,0.92,0.18,0.53,0.41
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89,0.95,0.82,1.0,0.31,0.27,0.4,0.08,0.39,0.79,0.11,0.81,0.92,0.15,0.1,0.31,0.7,0.76,0.29,0.79
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.04,0.94,0.08,0.27,0.97,0.97,0.24,0.34,0.26,0.4,0.09,0.23,0.69,0.58,0.54,0.04,0.4,0.56,0.09
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68,0.07,0.53,0.25,0.4,0.97,0.29,0.86,0.86,0.53,0.07,0.06,0.82,0.53,0.82,0.14,0.57,0.23,0.51,0.87
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.59,0.64,0.84,0.08,0.24,0.86,0.42,0.46,0.66,0.85,0.55,0.61,0.78,0.06,0.72,0.92,0.28,0.13,0.21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,0.62,0.11,0.78,0.39,0.34,0.86,0.46,0.07,0.44,0.77,0.27,0.01,0.24,0.86,0.86,0.58,0.17,0.52,0.23
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69,0.64,0.24,0.84,0.79,0.26,0.53,0.66,0.44,0.63,0.92,0.71,0.78,0.35,0.29,0.96,0.77,0.45,0.43,0.7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,0.92,0.23,0.32,0.11,0.4,0.07,0.85,0.77,0.92,0.77,0.11,0.27,0.68,0.09,0.11,0.87,0.51,0.8,0.91
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.36,0.51,0.1,0.81,0.09,0.06,0.55,0.27,0.71,0.11,0.19,0.53,0.49,0.87,0.94,0.38,0.99,0.6,0.84
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.53,0.56,0.57,0.92,0.23,0.82,0.61,0.01,0.78,0.27,0.53,0.24,0.98,0.23,0.45,0.12,0.13,0.8,0.12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53,0.41,0.96,0.78,0.15,0.69,0.53,0.78,0.24,0.35,0.68,0.49,0.98,0.6,0.62,0.1,0.35,0.74,0.34,0.11
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.17,0.57,0.27,0.1,0.58,0.82,0.06,0.86,0.29,0.09,0.87,0.23,0.62,0.27,1.0,0.26,0.85,0.54,0.88
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.77,0.43,0.7,0.31,0.54,0.14,0.72,0.86,0.96,0.11,0.94,0.45,0.1,1.0,0.05,0.31,0.66,0.94,0.72
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.62,0.72,0.22,0.92,0.7,0.04,0.57,0.92,0.58,0.77,0.87,0.38,0.12,0.35,0.26,0.31,0.73,0.77,0.98,0.73
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.79,0.75,0.96,0.18,0.76,0.4,0.23,0.28,0.17,0.45,0.51,0.99,0.13,0.74,0.85,0.66,0.77,0.29,0.54,0.4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0.21,0.79,0.53,0.29,0.56,0.51,0.13,0.52,0.43,0.8,0.6,0.8,0.34,0.54,0.94,0.98,0.54,0.36,0.59
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.55,0.89,0.41,0.79,0.09,0.87,0.21,0.23,0.7,0.91,0.84,0.12,0.11,0.88,0.72,0.73,0.4,0.59,0.31
