1.0,1.0,2.0,997.0,0.0
2.0,3.0,4.0,727.0,0.0
3.0,5.0,6.0,736.0,0.0
4.0,7.0,8.0,1674.0,0.0
5.0,9.0,10.0,1095.0,0.0
6.0,11.0,12.0,1285.0,0.0
7.0,13.0,14.0,339.0,0.0
8.0,15.0,16.0,790.0,0.0
9.0,17.0,18.0,649.0,0.0
10.0,19.0,20.0,359.0,0.0
11.0,21.0,22.0,616.0,0.0
12.0,23.0,24.0,2337.0,0.0
13.0,25.0,26.0,2611.0,0.0
14.0,27.0,28.0,398.0,0.0
15.0,29.0,30.0,569.0,0.0
16.0,31.0,32.0,546.0,0.0
17.0,33.0,34.0,1419.0,0.0
18.0,35.0,36.0,945.0,0.0
19.0,37.0,38.0,574.0,0.0
20.0,39.0,40.0,1239.0,0.0
21.0,41.0,42.0,880.0,132.0
22.0,43.0,44.0,1230.0,184.5
23.0,45.0,46.0,588.0,88.2
24.0,47.0,48.0,1169.0,175.35
25.0,49.0,50.0,891.0,133.65
26.0,51.0,52.0,1319.0,197.85
27.0,53.0,54.0,305.0,45.75
28.0,55.0,56.0,1027.0,154.05
29.0,57.0,58.0,872.0,130.8
30.0,59.0,60.0,395.0,59.25
31.0,61.0,62.0,636.0,95.4
32.0,63.0,64.0,533.0,79.95
33.0,65.0,66.0,567.0,85.05
34.0,67.0,68.0,532.0,79.8
35.0,69.0,70.0,733.0,109.95
36.0,71.0,72.0,958.0,143.7
37.0,73.0,74.0,660.0,99.0
38.0,75.0,76.0,872.0,130.8
39.0,77.0,78.0,799.0,119.85
40.0,79.0,80.0,442.0,66.3
