1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47,0.96,0.55,0.5,0.59,0.96,0.51,0.64,0.72,0.48,0.35,0.34,0.73,0.11,0.69,0.7,0.39,0.72,0.47,0.84,0.51,0.37,0.26,0.35,0.11
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.74,0.75,0.43,0.15,0.94,0.92,0.76,0.69,0.67,0.61,0.67,0.11,0.55,1.0,0.19,0.2,0.41,0.34,0.37,0.49,0.28,0.47,0.32,0.24
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.75,0.77,0.12,0.68,0.31,0.86,0.5,0.68,0.89,0.72,0.38,0.28,0.14,0.01,0.57,0.82,0.08,0.4,0.57,0.62,0.41,0.26,0.01,0.94
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.43,0.12,0.36,0.97,0.34,0.83,0.67,0.41,0.04,0.38,0.29,0.22,0.78,0.55,0.6,0.59,1.0,0.22,0.21,0.39,0.99,0.35,0.03,0.32
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59,0.15,0.68,0.97,0.28,0.77,0.81,0.58,0.07,0.31,0.69,0.16,0.35,0.83,0.5,0.09,0.34,0.69,0.29,0.59,0.27,0.04,0.18,0.86,0.8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.94,0.31,0.34,0.77,0.11,0.17,0.15,0.77,0.32,0.45,0.83,0.37,0.41,0.76,0.61,0.61,0.6,0.71,0.24,0.35,0.27,0.47,0.88,0.3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,0.92,0.86,0.83,0.81,0.17,0.71,0.01,0.14,0.29,0.51,0.6,0.35,0.65,0.82,0.84,0.73,0.01,0.52,0.74,0.1,0.51,0.57,0.51,0.58
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64,0.76,0.5,0.67,0.58,0.15,0.01,0.17,0.17,0.24,0.85,0.15,0.29,0.5,0.33,0.49,0.89,0.55,0.28,0.53,0.51,0.84,0.78,0.64,0.26
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.69,0.68,0.41,0.07,0.77,0.14,0.17,0.93,0.37,0.51,0.33,0.16,0.88,0.86,0.34,0.13,0.59,0.69,0.36,0.6,0.83,0.49,0.04,0.55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48,0.67,0.89,0.04,0.31,0.32,0.29,0.24,0.37,0.45,0.07,0.08,0.83,0.27,0.27,0.34,0.54,0.83,0.88,0.87,0.63,0.87,0.25,0.83,0.34
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0.61,0.72,0.38,0.69,0.45,0.51,0.85,0.51,0.07,0.15,0.8,0.61,0.48,0.01,0.41,0.04,0.79,0.62,0.33,0.14,0.59,0.22,0.76,0.36
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34,0.67,0.38,0.29,0.16,0.83,0.6,0.15,0.33,0.08,0.8,0.49,0.56,0.69,0.27,0.44,0.17,0.55,0.72,0.23,0.8,0.47,0.76,0.38,0.61
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,0.11,0.28,0.22,0.35,0.37,0.35,0.29,0.16,0.83,0.61,0.56,0.96,0.32,0.5,0.83,0.49,0.96,0.29,0.04,0.55,0.98,0.94,0.52,0.83
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.55,0.14,0.78,0.83,0.41,0.65,0.5,0.88,0.27,0.48,0.69,0.32,0.84,0.88,0.61,0.26,0.6,0.46,0.87,0.61,0.95,0.86,0.47,0.22
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69,1.0,0.01,0.55,0.5,0.76,0.82,0.33,0.86,0.27,0.01,0.27,0.5,0.88,0.11,0.29,0.42,0.32,0.94,0.13,0.56,0.46,0.34,0.38,0.4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.19,0.57,0.6,0.09,0.61,0.84,0.49,0.34,0.34,0.41,0.44,0.83,0.61,0.29,0.09,0.89,0.84,0.57,0.36,0.38,0.29,0.09,0.38,0.61
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39,0.2,0.82,0.59,0.34,0.61,0.73,0.89,0.13,0.54,0.04,0.17,0.49,0.26,0.42,0.89,0.82,0.6,0.45,0.09,0.87,0.71,0.53,0.32,0.95
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.41,0.08,1.0,0.69,0.6,0.01,0.55,0.59,0.83,0.79,0.55,0.96,0.6,0.32,0.84,0.6,0.99,0.83,0.62,0.96,0.05,0.26,0.39,0.72
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47,0.34,0.4,0.22,0.29,0.71,0.52,0.28,0.69,0.88,0.62,0.72,0.29,0.46,0.94,0.57,0.45,0.83,0.22,0.42,0.83,0.8,0.73,0.76,0.56
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.37,0.57,0.21,0.59,0.24,0.74,0.53,0.36,0.87,0.33,0.23,0.04,0.87,0.13,0.36,0.09,0.62,0.42,0.27,0.44,0.59,0.26,0.31,0.34
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,0.49,0.62,0.39,0.27,0.35,0.1,0.51,0.6,0.63,0.14,0.8,0.55,0.61,0.56,0.38,0.87,0.96,0.83,0.44,0.91,0.45,0.38,0.78,0.65
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37,0.28,0.41,0.99,0.04,0.27,0.51,0.84,0.83,0.87,0.59,0.47,0.98,0.95,0.46,0.29,0.71,0.05,0.8,0.59,0.45,0.79,0.46,0.87,0.12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26,0.47,0.26,0.35,0.18,0.47,0.57,0.78,0.49,0.25,0.22,0.76,0.94,0.86,0.34,0.09,0.53,0.26,0.73,0.26,0.38,0.46,0.92,0.62,0.94
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0.32,0.01,0.03,0.86,0.88,0.51,0.64,0.04,0.83,0.76,0.38,0.52,0.47,0.38,0.38,0.32,0.39,0.76,0.31,0.78,0.87,0.62,0.58,0.65
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.24,0.94,0.32,0.8,0.3,0.58,0.26,0.55,0.34,0.36,0.61,0.83,0.22,0.4,0.61,0.95,0.72,0.56,0.34,0.65,0.12,0.94,0.65,0.03
