1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,0.31,0.3,0.31,0.25,1.0,0.44,0.72,0.6,0.04,0.11,0.26,0.09,0.8,0.98,0.27,0.82,0.46,0.75,0.35
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.28,0.17,0.43,0.71,0.95,0.31,0.59,0.7,0.66,0.24,0.35,0.7,0.15,0.75,0.18,0.15,0.43,0.68,0.22
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.17,0.79,0.36,0.63,0.56,0.95,0.13,1.0,0.17,0.35,0.68,0.4,0.46,0.67,0.08,0.42,0.05,0.02,0.12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.43,0.36,0.88,0.9,0.78,0.16,0.51,0.61,0.02,0.34,0.33,0.92,0.3,0.43,0.52,0.94,0.45,0.6,0.29
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.71,0.63,0.9,0.14,0.48,0.16,0.86,0.35,0.2,0.34,0.41,0.15,0.53,0.38,0.45,0.88,0.02,0.95,0.12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.56,0.78,0.48,0.73,0.1,0.54,0.83,0.57,0.61,0.71,0.1,0.76,0.11,0.35,0.81,0.35,0.2,0.17
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44,0.31,0.95,0.16,0.16,0.1,0.91,0.62,0.19,0.12,0.44,0.97,0.65,0.17,0.03,0.71,0.29,0.35,0.94,0.89
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.59,0.13,0.51,0.86,0.54,0.62,0.02,0.48,0.18,0.93,0.65,0.35,0.98,0.55,0.92,0.24,0.56,0.25,0.01
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7,1.0,0.61,0.35,0.83,0.19,0.48,0.99,0.17,0.97,0.89,0.69,0.99,0.6,0.09,0.41,0.53,0.73,0.49
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.66,0.17,0.02,0.2,0.57,0.12,0.18,0.17,0.85,0.31,0.96,0.07,0.63,0.18,0.47,0.12,0.28,0.34,0.73
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.24,0.35,0.34,0.34,0.61,0.44,0.93,0.97,0.31,0.61,0.16,0.1,0.83,0.04,0.85,0.76,0.11,0.29,0.81
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26,0.35,0.68,0.33,0.41,0.71,0.97,0.65,0.89,0.96,0.16,0.61,0.75,0.53,0.77,0.08,0.76,0.88,0.28,0.26
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09,0.7,0.4,0.92,0.15,0.1,0.65,0.35,0.69,0.07,0.1,0.75,0.64,0.06,0.03,0.79,0.87,0.22,0.53,0.57
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.15,0.46,0.3,0.53,0.76,0.17,0.98,0.99,0.63,0.83,0.53,0.06,0.48,0.29,0.76,0.17,0.07,0.02,0.45
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.75,0.67,0.43,0.38,0.11,0.03,0.55,0.6,0.18,0.04,0.77,0.03,0.29,0.59,0.99,0.74,0.18,0.98,0.99
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27,0.18,0.08,0.52,0.45,0.35,0.71,0.92,0.09,0.47,0.85,0.08,0.79,0.76,0.99,0.24,0.38,0.85,0.87,0.18
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.15,0.42,0.94,0.88,0.81,0.29,0.24,0.41,0.12,0.76,0.76,0.87,0.17,0.74,0.38,0.47,0.83,0.53,0.12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.43,0.05,0.45,0.02,0.35,0.35,0.56,0.53,0.28,0.11,0.88,0.22,0.07,0.18,0.85,0.83,0.35,0.04,0.95
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.68,0.02,0.6,0.95,0.2,0.94,0.25,0.73,0.34,0.29,0.28,0.53,0.02,0.98,0.87,0.53,0.04,0.07,0.4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0.22,0.12,0.29,0.12,0.17,0.89,0.01,0.49,0.73,0.81,0.26,0.57,0.45,0.99,0.18,0.12,0.95,0.4,0.23
