1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42,0.54,0.54,0.47,0.9,0.27,0.25,0.97,0.81,0.78,0.15,0.28,0.89,0.76,0.48,0.01,0.67,0.99,0.31,0.39
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.95,0.05,0.66,0.05,0.9,0.17,0.99,0.24,0.73,0.64,0.63,0.29,0.42,0.76,0.13,0.84,0.27,0.3,0.58
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.05,0.61,0.47,0.63,0.49,0.93,0.81,0.71,0.87,0.57,0.44,0.74,0.54,0.12,0.08,0.12,0.26,0.73,0.8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47,0.66,0.47,0.09,0.21,0.2,0.59,0.22,0.62,0.1,0.72,0.47,0.51,0.88,0.48,0.85,0.39,0.61,0.43,0.15
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.05,0.63,0.21,0.1,0.89,0.71,0.46,0.31,0.58,0.71,0.08,0.36,0.49,0.17,0.6,0.52,0.11,0.61,0.51
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27,0.9,0.49,0.2,0.89,0.63,0.69,0.31,0.6,0.99,0.97,0.37,0.97,0.76,0.64,0.95,0.82,0.81,0.27,0.36
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.17,0.93,0.59,0.71,0.69,0.66,0.46,0.97,0.31,0.03,0.87,0.34,0.86,0.22,0.87,0.11,0.95,0.51,0.23
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,0.99,0.81,0.22,0.46,0.31,0.46,0.49,0.05,0.89,0.5,0.97,0.8,0.16,0.13,0.13,0.29,0.11,0.73,0.1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81,0.24,0.71,0.62,0.31,0.6,0.97,0.05,0.96,0.17,0.1,0.5,0.41,0.56,0.97,0.34,0.86,0.51,0.57,0.8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.73,0.87,0.1,0.58,0.99,0.31,0.89,0.17,0.86,0.98,0.39,0.07,0.98,0.23,0.21,0.16,0.48,0.67,0.26
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15,0.64,0.57,0.72,0.71,0.97,0.03,0.5,0.1,0.98,0.99,0.89,0.2,0.88,0.4,0.5,0.52,0.97,0.05,0.96
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28,0.63,0.44,0.47,0.08,0.37,0.87,0.97,0.5,0.39,0.89,0.9,0.47,0.46,0.12,0.16,0.34,0.58,0.23,0.93
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89,0.29,0.74,0.51,0.36,0.97,0.34,0.8,0.41,0.07,0.2,0.47,0.51,0.12,0.99,0.93,0.12,0.78,0.62,0.91
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.42,0.54,0.88,0.49,0.76,0.86,0.16,0.56,0.98,0.88,0.46,0.12,0.94,0.07,0.64,0.7,0.01,0.32,0.18
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48,0.76,0.12,0.48,0.17,0.64,0.22,0.13,0.97,0.23,0.4,0.12,0.99,0.07,0.72,0.92,0.83,0.28,0.58,0.04
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13,0.08,0.85,0.6,0.95,0.87,0.13,0.34,0.21,0.5,0.16,0.93,0.64,0.92,0.5,0.43,0.38,0.68,0.99
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,0.84,0.12,0.39,0.52,0.82,0.11,0.29,0.86,0.16,0.52,0.34,0.12,0.7,0.83,0.43,0.4,0.68,0.87,0.45
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.27,0.26,0.61,0.11,0.81,0.95,0.11,0.51,0.48,0.97,0.58,0.78,0.01,0.28,0.38,0.68,0.99,0.2,0.31
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.3,0.73,0.43,0.61,0.27,0.51,0.73,0.57,0.67,0.05,0.23,0.62,0.32,0.58,0.68,0.87,0.2,0.49,0.14
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39,0.58,0.8,0.15,0.51,0.36,0.23,0.1,0.8,0.26,0.96,0.93,0.91,0.18,0.04,0.99,0.45,0.31,0.14,0.07
