1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43,0.09,0.21,0.98,0.72,0.47,0.93,0.24,0.26,0.23,0.81,0.38,0.31,0.81,0.34,0.82,0.75,0.13,0.92,0.33
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09,0.01,0.72,0.58,0.03,0.36,0.91,0.17,0.64,0.73,0.97,0.9,0.18,0.44,0.81,0.31,0.22,0.47,0.61,0.76
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21,0.72,0.48,0.13,0.89,0.74,0.56,0.52,0.47,0.48,0.99,0.08,0.41,0.55,0.98,0.35,0.51,0.46,0.04,0.09
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.58,0.13,0.95,0.71,0.02,0.3,0.39,0.05,0.4,0.98,0.91,0.93,0.67,0.32,0.23,0.56,0.64,0.65,0.89
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.03,0.89,0.71,0.54,0.63,0.29,0.76,0.94,0.98,0.06,0.57,0.41,0.32,0.48,0.16,0.56,0.99,0.51,0.61
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47,0.36,0.74,0.02,0.63,0.48,0.51,0.88,0.67,0.61,0.52,0.53,0.52,0.91,0.76,0.49,0.23,0.75,0.14,0.25
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.91,0.56,0.3,0.29,0.51,0.36,0.54,0.44,0.73,0.92,0.35,0.23,0.73,0.23,0.88,0.49,0.26,0.34,0.03
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24,0.17,0.52,0.39,0.76,0.88,0.54,0.37,0.19,0.36,0.79,0.81,0.77,0.45,0.06,0.7,0.7,0.23,0.83,0.17
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26,0.64,0.47,0.05,0.94,0.67,0.44,0.19,0.86,0.65,0.02,0.02,0.1,0.25,0.67,0.31,0.77,0.44,0.51,0.8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23,0.73,0.48,0.4,0.98,0.61,0.73,0.36,0.65,0.59,0.83,0.69,0.01,0.57,0.87,0.64,0.62,0.4,0.58,0.26
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81,0.97,0.99,1.0,0.06,0.52,0.92,0.79,0.02,0.83,0.04,0.1,0.85,0.5,0.14,0.87,0.04,0.11,0.14,0.26
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,0.9,0.08,0.91,0.57,0.53,0.35,0.81,0.02,0.69,0.1,0.54,0.35,0.55,0.56,0.63,0.1,0.48,0.85,0.99
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.18,0.41,0.93,0.41,0.52,0.23,0.77,0.1,0.01,0.85,0.35,0.88,0.44,0.25,0.11,0.37,0.63,0.42,0.63
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81,0.44,0.55,0.67,0.32,0.91,0.73,0.45,0.25,0.57,0.5,0.55,0.44,0.88,0.17,0.11,0.75,0.87,0.42,0.9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34,0.81,0.99,0.32,0.48,0.76,0.23,0.06,0.67,0.87,0.14,0.56,0.25,0.17,0.25,0.92,0.52,0.69,0.98,0.47
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.31,0.35,0.23,0.16,0.49,0.88,0.7,0.31,0.64,0.87,0.63,0.11,0.11,0.92,0.97,0.2,0.44,0.42,0.53
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.22,0.51,0.56,0.56,0.23,0.49,0.7,0.77,0.62,0.04,0.1,0.37,0.75,0.52,0.2,0.37,0.22,0.59,0.27
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13,0.47,0.46,0.64,0.99,0.75,0.26,0.23,0.44,0.4,0.11,0.48,0.63,0.87,0.69,0.44,0.22,0.9,0.79,0.02
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.61,0.04,0.65,0.51,0.14,0.34,0.83,0.51,0.58,0.14,0.85,0.42,0.42,0.98,0.42,0.59,0.79,0.69,0.25
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33,0.76,0.09,0.89,0.61,0.25,0.03,0.17,0.8,0.26,0.26,0.99,0.63,0.9,0.47,0.53,0.27,0.02,0.25,0.65
